0.4245853308213976,0.164201074695048,0.03500163441037011,0.18284637927709613,0.058630374406743326,0.3122291579135145,0.6653134705907288,0.6690614112079305
0.9246199351927019,0.12881602913985735,0.7894198273309957,0.44632299811886744,0.33651150127894575,0.45153741818582355,0.008363188571042785,0.5781447815185115
0.3774590355829916,0.7580211929412757,0.8894658438629197,0.029047910135393026,0.20910838644481025,0.786965717472716,0.52391211338588,0.9261782253397519
0.46219565455876527,0.997777427597366,0.3089145634710858,0.9719590001612178,0.5534906354748307,0.8020358937264195,0.19303293929995924,0.9486744868945237
0.20591209274722255,0.1451385335999494,0.9590664202106525,0.6799857573496146,0.40646052711202535,0.39736869480166237,0.15766809490806544,0.07912279546183379
0.02027958272190631,0.26141512723210064,0.4203089260647321,0.7510703703321991,0.8508888129794879,0.6910426017963139,0.6891696605709694,0.43288898240263174
0.9610301399812771,0.24162538518419643,0.42814083902047095,0.002578506059072864,0.16503696795661274,0.384736580215943,0.22080256589302533,0.14662083298300793
0.3885333658758764,0.05975537969414125,0.2657151823202,0.9300112207752429,0.8356714432493804,0.09136944955438307,0.7539145316753963,0.7264703592891751
0.8658417274940386,0.03171377022836306,0.6854027426396722,0.37857087511090853,0.7850813154872283,0.4765376627489558,0.67024898826829,0.7707385109756265
0.520415383690041,0.6144081402233237,0.477339331370419,0.36942139885067216,0.6207138052514243,0.0720832030527963,0.7818204846549722,0.35276009943634434
0.4302884200383663,0.8882794266295438,0.5747180379060333,0.48351867206161553,0.18963581226413756,0.6790713768057333,0.18280565590460485,0.10637752066876387
0.24670607452220647,0.6964364520545022,0.291973603534762,0.5237739432719057,0.7191252570239779,0.5244089315787861,0.4210181989953973,0.916436484018667
0.10065874658273956,0.15798610254125037,0.25752899436846294,0.7843330419344983,0.8068766260406157,0.040114018863104305,0.5619886020172297,0.34942205796859765
0.7076358908781327,0.044602580341459946,0.08947188375558363,0.9653870964152638,0.654916027299215,0.6404949928029768,0.08997839113212791,0.6480067600831757
0.31943326670695593,0.7385176049703612,0.33328216696916,0.9239081931025054,0.7419399377853477,0.18086726992833202,0.8490417444926236,0.030503241432378533
0.2104771391596037,0.9857477484759363,0.39442496222414014,0.3572365941276984,0.8285944362468753,0.735105577431575,0.22539952582736691,0.8228771306201773
0.3604705917075651,0.1090848768762094,0.2884298187306525,0.20091007399641753,0.8797209271098125,0.11461754098244434,0.503680675670621,0.8301737128219557
0.49104813595105923,0.778959332402903,0.6967043118153019,0.7722001263534441,0.048454815203075714,0.6531153554982236,0.32280184269953166,0.7532520444418453
0.5682245160498103,0.41334074063907245,0.22039472487786746,0.6415422108818752,0.8029243194946472,0.3351557253997644,0.994418985073294,0.7086577065455956
0.8647332130446338,0.23414037905115273,0.044483461062886816,0.9478097365463874,0.9816839429552975,0.03927521980368818,0.8864777265442644,0.601435641436577
0.4761762747247334,0.3490262363089808,0.4043515448415127,0.8208824972304279,0.09392623401245336,0.24909322206793993,0.33901734177109605,0.040620232729838356
0.9599756820401721,0.13187832805020494,0.3047890987850404,0.9816427317411858,0.25146847304165765,0.8201084158987945,0.20868391205842818,0.9407505005414696
0.27258366719774235,0.7671570188760177,0.21600603574157165,0.577755809242668,0.7040026357572866,0.5049864793432348,0.45400405623559664,0.847762295535295
0.6461764270078036,0.066127973267984,0.06814504074768996,0.16880275522811014,0.9005825902064644,0.06967966562017208,0.7600459337330524,0.6400467733530452
0.7572352983313527,0.5490021884573494,0.8320639663988656,0.528265131799026,0.3246913527278267,0.2422218029793195,0.48927854418703265,0.40718704276059525
0.31041639259803777,0.09118953024532991,0.14200610333856756,0.2743790315199359,0.4108331367912836,0.36932479309602656,0.43128692578949,0.42939206366077287
0.25647894163837437,0.8107380494242191,0.14961367807013018,0.3277994185940431,0.7784745659274934,0.5547946675156159,0.7999068005936142,0.3745353613727489
0.6631838036636101,0.27259826904823875,0.41998038857954895,0.2346122355856874,0.17833708212613847,0.8761625919915877,0.24885558136510347,0.12842684613425243
0.5645460828648057,0.46793698533695716,0.19787324342526105,0.851334029930628,0.36147802412815816,0.35304621225967203,0.17043573498170478,0.46639742808198476
0.3734418684285194,0.38927670123856833,0.5972414634555673,0.664112993120493,0.22145488241319644,0.39426766165803395,0.03970446924235461,0.27911441725898883
0.7498964729954161,0.5512045137142764,0.2956922328390725,0.9365643409805487,0.09996467406223448,0.3202101554508952,0.2805903179132353,0.9618718655997557
0.145090485565478,0.7294542902997911,0.6234527368860316,0.6004238384985502,0.02398072564295738,0.6235981789917069,0.654644653401517,0.9916076979347076
0.9471030865994436,0.3645806415580351,0.3108304916540497,0.9880993231824159,0.8304448838159243,0.19910348356247162,0.40721571248322797,0.22877653076861118
0.8296355025515099,0.5902319735309027,0.587413358496792,0.9092565579106345,0.23096690673570475,0.9246264445388651,0.04908915270184451,0.33871946508392736
0.2629487482946211,0.6809020010531642,0.9724147840611002,0.048411573091138624,0.5742396240551674,0.3297467170938863,0.49614017550848366,0.5177538734981948
0.9790033622461771,0.0879801612140312,0.5259247575954193,0.47975314169305333,0.4360715802529967,0.7122009820797026,0.9612550216158755,0.011464771232868962
0.9730420468325944,0.1129220995241814,0.4917285659476642,0.9126796774445222,0.7703645412235997,0.4189949627321258,0.5127029124252231,0.13461862609915726
0.06341356518866659,0.6245596976318357,0.47354178646024436,0.33091936749192774,0.13597403303254615,0.7516324382134312,0.8123977417440625,0.8839697514578444
0.61592447539701,0.91176037113012,0.7415188112215874,0.47323846347102416,0.26725826977163075,0.7938874303281548,0.3174585149919319,0.732663246392779
0.965394286072362,0.5225787926654867,0.9809141331146101,0.3877231763911551,0.3845702137329181,0.5430045759692874,0.5963927791921746,0.3899288625576447
0.18049329402380593,0.6317762707011414,0.8642094093118864,0.5030685973327033,0.930319396065147,0.2984776787682315,0.883802869228315,0.3781511493430656
0.19431572199199165,0.34137040701859556,0.10383423244595642,0.6985452007347667,0.7812974767569304,0.5167382035313666,0.4796459319783268,0.05538524987891141
0.16804114939320727,0.8836921656986845,0.33894359048555633,0.6108825231156485,0.4963148043466261,0.6063700553948934,0.9975324184366454,0.3432246535449803
0.2006709172128595,0.771690202104064,0.6756192744440155,0.37333812049911347,0.5097432686995353,0.7650911890879725,0.9872490820160713,0.15602606017825893
0.5764278024660925,0.3072462726597628,0.4958383042654996,0.49672678138014403,0.15389917223845617,0.1386919949812538,0.678234533636416,0.31813945972013025
0.5707247923000529,0.8664016405001651,0.350288263665014,0.7115803532946003,0.1303826243647638,0.589894466562691,0.4123208010383103,0.5734012387345951
0.8311148206392057,0.27511063790208934,0.9009075354680607,0.010601945873322695,0.025706257835814976,0.9847137305870663,0.48213901042470103,0.4131883785690743
0.72697554246756,0.44229680604764937,0.06322577321785014,0.053821704766784516,0.7311674580271594,0.3737230440994416,0.04167052087177245,0.737415524532372
0.5187344775797308,0.5756779614431972,0.6630242786513595,0.21549359456399395,0.5455555229430514,0.7624713297492315,0.029026551823743738,0.7935627517546625
0.8977294222813612,0.8532250301749051,0.8553767977074515,0.11266932668372442,0.3013543997335446,0.8384520698251728,0.6831700446565716,0.8584726246668041
0.7449404386775936,0.31461353561593614,0.324191741977967,0.7242150661511695,0.6650513351747694,0.01392868973200734,0.26747053601045656,0.36611159599936727
0.7015450574156296,0.31661469938477943,0.15186554801682128,0.7558030131925131,0.641794591513592,0.4561618418079304,0.8311768556479616,0.8138015826877845
0.7899699585542119,0.8085158004092967,0.6022067718627362,0.871930649541357,0.7503730353791053,0.28692058391537967,0.7078021525132043,0.45728940317798
0.17507289573169993,0.4998283592280769,0.2251070814299711,0.5644021656933927,0.6958239341178327,0.121757059942144,0.16751324926797642,0.7240681997828448
0.22790655510977464,0.5383308195984089,0.9975693474337405,0.31201778300056093,0.46391036724881807,0.4931767362325281,0.07077606809796902,0.0728559463853783
0.22004621035853794,0.8155293399970884,0.2011104065310945,0.1752033392481051,0.9050614809571214,0.856967600200671,0.6415014003485952,0.09870662614807603
0.8175143142200488,0.7182544449342579,0.18002725650242465,0.06123278747273831,0.5107498329988156,0.1933927434811869,0.859811402781565,0.5383751047630766
0.6712783432421284,0.4919470505442379,0.3430899690536235,0.1597085387957,0.6306778825920647,0.26643561079332106,0.8226210080545556,0.23902722788804162
0.8921265051435593,0.6669655647029643,0.2116081405685814,0.31978845878972195,0.4916804576094597,0.7717413137235133,0.27056441295972394,0.6121015234155966
0.44543126326250887,0.5006772979739044,0.6520308827791128,0.4614678888254944,0.32537328771899376,0.8100086309370451,0.8536975428106329,0.8611912695350971
0.0963849078018128,0.11992085744028237,0.5371341410579353,0.8435297271265285,0.7200896892663238,0.055073714325776096,0.5683910737275558,0.744245350482773
0.9435042072367872,0.9906696871041745,0.8141785615960427,0.5851056146693853,0.1817532535990031,0.387347286511968,0.7012971656924798,0.18794603962388604
0.09355636151864374,0.9177321418008281,0.7569213573195193,0.29643786839967734,0.37845908726179467,0.2525947426105082,0.7550408445928233,0.32347273259058645
0.28140452822165996,0.22605445500718344,0.022676032445839604,0.2376684144249195,0.6366199169249891,0.7418356567470447,0.23281117984913596,0.17975831278132592
