0.5772725954469103,0.8002729499276482,0.8295971978612557,0.06172729102595431,0.2473023543463215,0.8752217602502403,0.19726398159726855,0.5077476747719484,0.055446758105814606,0.612610172643845
0.6281273316416126,0.01578418150011346,0.9744797120456216,0.7427592691845273,0.08150778014922111,0.947159163705766,0.8792151179509203,0.33555825098241227,0.446094216300677,0.5070250170462518
0.08172228186697197,0.7016980375669006,0.014775317764695744,0.8919504522031473,0.49005197405000345,0.7205816860353221,0.5428861321275715,0.1343570400828255,0.844834883728475,0.08530500253712711
0.26827250263534824,0.009673549164462085,0.74747569381197,0.08963980228625403,0.6446684496924543,0.7688755705739467,0.5859166448083486,0.32145818506064683,0.14615276049934084,0.4288577377915722
0.22804921254450122,0.4503989119952035,0.6780360665649561,0.12705341692456876,0.9093064097912226,0.6121878902877309,0.00275210258459015,0.3665089943536858,0.4741819845538401,0.41771157368737133
0.9553577164254363,0.8161588856230102,0.7707702744579998,0.9322934710255162,0.06768012289192042,0.6945744797193228,0.9923879991658443,0.48496178229134934,0.7327109523697003,0.027528299085815573
0.8878414204798903,0.44949711227198064,0.04656781248257952,0.642119816101151,0.9107873118274302,0.6999435019808604,0.5063415233457748,0.7127039963388553,0.4569254613208922,0.6450336416518158
0.12373130694038464,0.6460565866585157,0.400396808070382,0.48637612977254724,0.21686387086519784,0.7543014701664137,0.38264429800765365,0.11780745512946111,0.3630479219943979,0.3934289246442609
0.7479029381718828,0.9147360179763758,0.4108056483264626,0.25364349352943594,0.22695155554635302,0.03897571856667758,0.5313323638535741,0.5013647203613485,0.7997223969064406,0.44666587187824547
0.20860094250692693,0.7379224938218701,0.05980920290165326,0.8125700400008534,0.07927504964671846,0.7475765373614911,0.39170719744449456,0.2669220575029764,0.8802568440353545,0.4544445407832792
0.6006120269056616,0.18535272512671988,0.48236517165611886,0.3841378142661929,0.2596417665943518,0.365803013368823,0.32744722367616347,0.14150151650633133,0.22875353069944115,0.31159360355371535
0.9209648183301709,0.8256197208494735,0.5214541484401556,0.8169167071183879,0.3102927626600113,0.17667923684109157,0.2269384997511236,0.21779396637768683,0.3314608912052989,0.12608507169500713
0.1257492514857824,0.9417473563323598,0.38539616956582534,0.7700494333706783,0.7898933443271079,0.86329059239973,0.801942755627,0.5774729059835018,0.29356334651379606,0.663646591196493
0.5184807469851883,0.6303110554325736,0.5914484908515398,0.5200382643172221,0.6597203587935251,0.906066136405464,0.4344454298116775,0.7938065706250871,0.7667220150267251,0.5743936051565547
0.2132058293575932,0.41547103140818686,0.7596161097200655,0.2129646249899423,0.15836505293854025,0.5343609559278122,0.4426841260055969,0.3046515593987287,0.9125869597091026,0.9058625054166876
0.6666457606031004,0.7506066155010277,0.37790607435257295,0.4094721462711306,0.5347327664538188,0.6413071295428117,0.41616347740989235,0.3869328267605043,0.3072515205227792,0.8778415920588732
0.7448217291642356,0.7417618299020211,0.5564555498752362,0.09470794401799038,0.3766344257539911,0.5288826315986142,0.16824227210796627,0.4700991155354992,0.8997169503068834,0.48302148854386745
0.11526086015331628,0.35369775328384045,0.9408280003731343,0.5026286480921682,0.24184863024729394,0.4622620560487447,0.7777903748246774,0.8082869714138846,0.9881576099202486,0.3322862327313447
0.29684612939765925,0.038581846308876,0.39353745866454787,0.31945232195366957,0.709015665072887,0.510659676368029,0.5817545960336676,0.13501160784526975,0.2144185055990658,0.8727084822665111
0.13702256937356513,0.7065062410246863,0.42459872254888853,0.5463563592239083,0.16563995080114505,0.9157463171287268,0.15071188840352107,0.8694139772091186,0.46981509257269155,0.7763043989979781
0.4405042619284072,0.42600466012099636,0.4665708159598418,0.15704314794514654,0.38272703213758086,0.41719592870429895,0.8923883348053648,0.09955849791602964,0.8220366928293552,0.7622739279083167
0.36639149251070796,0.24367868879824672,0.7910831720350402,0.4153266744479065,0.23368348329049873,0.8975723605133374,0.23769391107614904,0.23802356463105925,0.7298604087257817,0.5612808134260359
0.6731150124349295,0.5266759208053218,0.7096649126546279,0.6257217837397849,0.7751068455660672,0.3508578392241632,0.656021880053216,0.16928985373279454,0.5780610862985328,0.8990197450001608
0.4539145339559328,0.1381716563395279,0.8171454060519049,0.9618073828854231,0.7561670945396441,0.5524226902839672,0.15794867083862443,0.5299808135652841,0.7473575216432348,0.030570135430100884
0.009941186003279878,0.9562699744600033,0.8617912018864967,0.7222156731017365,0.09424132563629482,0.25743358631291746,0.8438887747818978,0.028218046882193825,0.8180355191359324,0.2741103907300617
0.09331839305534732,0.4099150826706985,0.04276600266956288,0.8290462227083057,0.4027182354179133,0.3748309431652015,0.24831383066449983,0.7731236324972716,0.7933773672770844,0.01741713068666651
0.7714448129234591,0.5910619929669426,0.6402716326725718,0.8790589887681817,0.08971234109661044,0.37869104300307205,0.8892878920677737,0.8769797301093303,0.008090485795731557,0.6009682106014798
0.2815200297454938,0.7758035410357819,0.682873266464738,0.2983925571832912,0.5972337070122521,0.2718399468373949,0.36813602850376415,0.6980691540848314,0.16223872997849256,0.9157036101798481
0.14013667091273777,0.9160071594052533,0.5857752229883653,0.009385959558909515,0.6634658591047103,0.634298448904176,0.49241008420068794,0.7814129375069129,0.13331529878346313,0.6685805680788474
0.9338529357253545,0.08861526033215306,0.399039310357997,0.8345445535063872,0.7970512249797729,0.6020051217269223,0.9305440394358504,0.44045902467708176,0.10840813177398138,0.9704985669280158
0.5970797953991009,0.3609072857420441,0.3199614967420105,0.6953252845295165,0.6208853277903439,0.30718671789787755,0.13530979181639663,0.11079501623808573,0.8320765426373862,0.5188520063110335
